test_day,gain_value,loss_value_scams,total_loss,prio1_det,prio2_det,prio3_det,prio4_det,prio1_undet,prio2_undet,prio3_undet,prio4_undet,prio1_false_positive,prio2_false_positive,prio3_false_positive,prio4_false_positive,prio1_true_neg,prio2_true_neg,prio3_true_neg,prio4_true_neg,bank_A_gain,bank_B_gain,bank_C_gain,bank_D_gain,bank_E_gain,bank_A_loss_scams,bank_B_loss_scams,bank_C_loss_scams,bank_D_loss_scams,bank_E_loss_scams,bank_A_loss_scams_ext,bank_B_loss_scams_ext,bank_C_loss_scams_ext,bank_D_loss_scams_ext,bank_E_loss_scams_ext
92.0,1038.15,1251.0,1251.0,7.0,1.0,1.0,0.0,5.0,5.0,1.0,2.0,88.0,19.0,3.0,0.0,652.0,326.0,647.0,9.0,7.5,720.15,0.0,30.1,280.4,103.15,682.6,224.75,171.5,69.0,103.15,682.6,224.75,171.5,69.0
93.0,199.25,794.05,794.05,6.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,68.0,18.0,4.0,0.0,656.0,298.0,186.0,13.0,0.0,18.45,64.15,80.25,36.4,250.85,134.2,226.9,128.95,53.15,250.85,134.2,226.9,128.95,53.15
94.0,154.95,176.85000000000002,176.85000000000002,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,11.0,7.0,0.0,623.0,281.0,160.0,8.0,0.0,0.0,119.6,0.0,35.35,0.0,136.15,0.0,40.7,0.0,0.0,136.15,0.0,40.7,0.0
95.0,42.45,345.15000000000003,345.15000000000003,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,70.0,8.0,5.0,0.0,501.0,172.0,148.0,9.0,0.0,0.0,42.45,0.0,0.0,57.05,79.4,0.0,0.0,208.7,57.05,79.4,0.0,0.0,208.7
96.0,565.05,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,4.0,0.0,306.0,122.0,156.0,14.0,325.75,45.5,0.0,193.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,230.85000000000002,643.55,643.55,5.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,49.0,2.0,2.0,0.0,308.0,134.0,174.0,9.0,36.25,0.0,49.8,113.15,31.65,43.05,210.20000000000002,48.65,246.35,95.3,43.05,210.20000000000002,48.65,246.35,95.3
98.0,206.05,141.5,141.5,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,57.0,5.0,5.0,0.0,316.0,117.0,179.0,6.0,64.45,0.0,0.0,71.15,70.45,0.0,0.0,45.4,0.0,96.1,0.0,0.0,45.4,0.0,96.1
99.0,91.75,200.15000000000003,200.15000000000003,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,54.0,3.0,4.0,0.0,353.0,136.0,156.0,13.0,0.0,61.7,0.0,0.0,30.05,48.05,66.65,17.05,0.0,68.4,48.05,66.65,17.05,0.0,68.4
100.0,191.75,507.35,507.35,4.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,45.0,3.0,3.0,0.0,333.0,140.0,185.0,8.0,0.0,30.2,86.7,34.95,39.9,0.0,330.05,96.45,39.75,41.1,0.0,330.05,96.45,39.75,41.1
101.0,1023.15,163.95000000000002,163.95000000000002,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,46.0,1.0,4.0,0.0,316.0,129.0,145.0,4.0,0.0,0.0,78.65,0.0,944.5,0.0,0.3,163.65,0.0,0.0,0.0,0.3,163.65,0.0,0.0
102.0,967.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0,5.0,1.0,0.0,306.0,109.0,166.0,11.0,0.0,142.1,319.45,494.85,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,840.65,226.55,226.55,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,60.0,4.0,2.0,0.0,329.0,156.0,164.0,14.0,35.7,225.15,170.8,409.0,0.0,0.0,226.55,0.0,0.0,0.0,0.0,226.55,0.0,0.0,0.0
104.0,774.5,421.95000000000005,421.95000000000005,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,48.0,0.0,3.0,0.0,326.0,140.0,169.0,13.0,0.0,325.04999999999995,280.6,87.9,80.95,0.0,136.65,0.0,0.0,285.3,0.0,136.65,0.0,0.0,285.3
105.0,689.45,60.95,60.95,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,49.0,1.0,2.0,0.0,305.0,119.0,152.0,13.0,0.0,480.45,209.0,0.0,0.0,0.0,0.0,60.95,0.0,0.0,0.0,0.0,60.95,0.0,0.0
106.0,429.5,129.05,129.05,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,70.0,4.0,2.0,0.0,316.0,125.0,152.0,5.0,0.0,0.0,173.2,0.0,256.3,0.0,0.0,0.0,129.05,0.0,0.0,0.0,0.0,129.05,0.0
107.0,1242.45,425.95000000000005,425.95000000000005,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,55.0,2.0,2.0,0.0,328.0,129.0,168.0,12.0,0.0,92.45,37.9,7.75,1104.35,0.0,213.65,0.0,0.0,212.3,0.0,213.65,0.0,0.0,212.3
108.0,372.40000000000003,270.2,270.2,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,58.0,6.0,1.0,0.0,339.0,126.0,139.0,12.0,0.0,43.95,0.0,53.6,274.85,0.0,0.0,0.0,158.7,111.5,0.0,0.0,0.0,158.7,111.5
109.0,738.6999999999999,415.70000000000005,415.70000000000005,2.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,53.0,2.0,6.0,0.0,331.0,137.0,156.0,11.0,0.0,0.0,669.25,0.0,69.45,0.0,157.55,66.35,191.8,0.0,0.0,157.55,66.35,191.8,0.0
110.0,193.3,87.05,87.05,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34.0,4.0,1.0,0.0,304.0,135.0,148.0,15.0,0.0,0.0,0.0,0.0,193.3,0.0,0.0,0.0,87.05,0.0,0.0,0.0,0.0,87.05,0.0
111.0,91.0,1.55,1.55,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,2.0,2.0,0.0,315.0,140.0,182.0,14.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,1.55,0.0
112.0,207.4,161.1,161.1,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,38.0,4.0,2.0,0.0,369.0,126.0,165.0,18.0,0.0,0.0,54.4,153.0,0.0,0.0,123.0,27.65,10.45,0.0,0.0,123.0,27.65,10.45,0.0
113.0,139.4,379.85,379.85,3.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,56.0,3.0,5.0,0.0,333.0,140.0,156.0,16.0,30.75,37.9,0.0,70.75,0.0,0.0,121.10000000000001,35.6,199.85,23.3,0.0,121.10000000000001,35.6,199.85,23.3
114.0,278.85,779.0,779.0,1.0,1.0,0.0,1.0,7.0,1.0,2.0,0.0,42.0,2.0,8.0,0.0,343.0,140.0,147.0,12.0,137.65,141.2,0.0,0.0,0.0,48.55,496.45,197.7,10.35,25.95,48.55,496.45,197.7,10.35,25.95
115.0,210.70000000000002,331.95000000000005,331.95000000000005,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,64.0,0.0,0.0,0.0,328.0,116.0,143.0,13.0,22.9,0.0,187.8,0.0,0.0,190.9,0.0,80.85,60.2,0.0,190.9,0.0,80.85,60.2,0.0
116.0,369.00000000000006,38.4,38.4,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,47.0,1.0,4.0,0.0,336.0,125.0,141.0,6.0,201.95,42.4,27.7,42.3,54.650000000000006,0.0,38.4,0.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0
117.0,127.0,523.6,523.6,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,59.0,1.0,4.0,0.0,322.0,134.0,168.0,12.0,0.0,0.0,53.0,0.0,74.0,0.0,355.9,78.8,88.9,0.0,0.0,355.9,78.8,88.9,0.0
118.0,39.25,835.35,835.35,1.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,49.0,4.0,3.0,0.0,320.0,141.0,158.0,11.0,0.0,39.25,0.0,0.0,0.0,0.0,0.0,433.7,99.4,302.25,0.0,0.0,433.7,99.4,302.25
119.0,215.45000000000002,200.4,200.4,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,55.0,4.0,4.0,0.0,368.0,151.0,157.0,9.0,0.0,42.3,107.65,65.5,0.0,0.0,48.2,0.0,124.75,27.45,0.0,48.2,0.0,124.75,27.45
120.0,440.6,491.7,491.7,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,42.0,2.0,4.0,0.0,329.0,122.0,149.0,12.0,0.0,71.4,369.2,0.0,0.0,0.0,13.75,53.9,0.0,424.04999999999995,0.0,13.75,53.9,0.0,424.04999999999995
121.0,37.3,318.7,318.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,38.0,3.0,3.0,0.0,317.0,133.0,151.0,14.0,0.0,0.0,37.3,0.0,0.0,203.45,0.0,115.25,0.0,0.0,203.45,0.0,115.25,0.0,0.0
122.0,96.94999999999999,146.65,146.65,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,56.0,2.0,4.0,0.0,318.0,142.0,161.0,7.0,44.8,0.0,40.05,0.0,12.1,0.0,140.1,6.55,0.0,0.0,0.0,140.1,6.55,0.0,0.0
123.0,1360.5500000000002,496.44999999999993,496.44999999999993,11.0,0.0,2.0,1.0,8.0,2.0,0.0,0.0,76.0,8.0,6.0,0.0,659.0,326.0,664.0,21.0,670.5,139.85,377.3,0.0,172.9,71.95,329.95,59.1,0.0,35.45,71.95,329.95,59.1,0.0,35.45
124.0,1183.45,515.4499999999999,515.4499999999999,2.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,65.0,11.0,1.0,0.0,659.0,305.0,175.0,8.0,85.8,57.7,50.5,894.4,95.05,0.0,105.7,4.9,404.84999999999997,0.0,0.0,105.7,4.9,404.84999999999997,0.0
125.0,1021.4499999999999,888.3,888.3,4.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,73.0,8.0,4.0,0.0,705.0,286.0,168.0,15.0,115.5,115.3,139.25,651.4,0.0,268.45,458.85,146.3,14.7,0.0,268.45,458.85,146.3,14.7,0.0
126.0,105.19999999999999,110.25,110.25,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,76.0,8.0,1.0,0.0,560.0,188.0,181.0,10.0,0.0,26.7,35.15,43.35,0.0,51.15,0.0,1.2,7.35,50.550000000000004,51.15,0.0,1.2,7.35,50.550000000000004
127.0,55.95,442.59999999999997,442.59999999999997,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,55.0,2.0,4.0,0.0,333.0,128.0,182.0,15.0,0.0,0.0,24.6,31.35,0.0,241.95,120.7,0.0,79.95,0.0,241.95,120.7,0.0,79.95,0.0
128.0,223.4,234.04999999999998,234.04999999999998,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,58.0,2.0,4.0,0.0,326.0,138.0,164.0,7.0,0.0,130.8,92.6,0.0,0.0,66.85,0.0,0.0,167.2,0.0,66.85,0.0,0.0,167.2,0.0
129.0,76.4,356.15,356.15,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,72.0,7.0,6.0,0.0,365.0,177.0,169.0,8.0,0.0,2.0,39.2,35.2,0.0,0.0,0.0,0.0,297.2,58.95,0.0,0.0,0.0,297.2,58.95
130.0,383.45,229.40000000000003,229.40000000000003,4.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,47.0,2.0,5.0,0.0,377.0,147.0,180.0,10.0,51.65,31.25,29.45,271.1,0.0,0.0,0.0,2.2,96.05000000000001,131.15,0.0,0.0,2.2,96.05000000000001,131.15
131.0,747.4000000000001,316.3,316.3,3.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,48.0,3.0,2.0,0.0,355.0,154.0,164.0,13.0,0.0,53.9,609.6,0.0,83.9,0.0,71.05,26.15,0.0,219.1,0.0,71.05,26.15,0.0,219.1
132.0,244.89999999999998,569.0,569.0,6.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,65.0,4.0,2.0,0.0,362.0,139.0,199.0,15.0,0.0,174.85,70.05,0.0,0.0,121.15,365.4,0.0,0.0,82.45,121.15,365.4,0.0,0.0,82.45
133.0,167.55,440.3,440.3,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,56.0,2.0,5.0,0.0,334.0,142.0,176.0,6.0,0.0,0.0,34.65,132.9,0.0,0.0,202.45,32.3,205.55,0.0,0.0,202.45,32.3,205.55,0.0
134.0,879.5999999999999,371.95000000000005,371.95000000000005,6.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,42.0,3.0,3.0,0.0,353.0,153.0,173.0,18.0,0.0,386.70000000000005,31.55,0.0,461.35,0.0,37.7,0.0,35.85,298.4,0.0,37.7,0.0,35.85,298.4
135.0,298.95,296.4,296.4,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,51.0,4.0,6.0,0.0,355.0,131.0,167.0,9.0,0.0,83.55,0.0,10.75,204.65,0.0,0.0,0.0,111.7,184.7,0.0,0.0,0.0,111.7,184.7
136.0,500.34999999999997,170.55,170.55,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,45.0,4.0,4.0,0.0,344.0,161.0,208.0,11.0,0.0,35.25,0.0,50.15,414.95,0.0,0.0,0.0,0.0,170.55,0.0,0.0,0.0,0.0,170.55
137.0,662.6500000000001,419.4,419.4,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,53.0,5.0,1.0,0.0,320.0,142.0,169.0,15.0,0.0,493.35,0.0,169.3,0.0,0.0,134.05,172.1,113.25,0.0,0.0,134.05,172.1,113.25,0.0
138.0,534.35,405.75000000000006,405.75000000000006,2.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,58.0,2.0,5.0,0.0,331.0,141.0,166.0,7.0,205.10000000000002,225.4,0.0,0.0,103.85,84.89999999999999,0.0,48.0,0.0,272.85,84.89999999999999,0.0,48.0,0.0,272.85
139.0,63.15,598.05,598.05,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,52.0,4.0,1.0,0.0,382.0,144.0,157.0,12.0,0.0,22.9,40.25,0.0,0.0,196.3,298.65,0.0,103.1,0.0,196.3,298.65,0.0,103.1,0.0
140.0,106.75,139.5,139.5,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,58.0,4.0,5.0,0.0,367.0,144.0,169.0,12.0,0.0,0.0,0.0,0.0,106.75,0.0,41.25,57.45,0.0,40.8,0.0,41.25,57.45,0.0,40.8
141.0,237.05,274.9,274.9,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,46.0,6.0,4.0,0.0,330.0,143.0,162.0,6.0,180.0,0.0,0.0,29.0,28.05,0.0,274.9,0.0,0.0,0.0,0.0,274.9,0.0,0.0,0.0
142.0,0.0,261.75,261.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,51.0,3.0,2.0,0.0,363.0,136.0,178.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4,224.35,0.0,0.0,0.0,37.4,224.35
143.0,260.95,557.9,557.9,6.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,58.0,6.0,2.0,0.0,348.0,153.0,199.0,10.0,0.0,70.3,51.55,20.9,118.2,103.35,83.2,0.0,257.0,114.35,103.35,83.2,0.0,257.0,114.35
144.0,118.55,571.8500000000001,571.8500000000001,3.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,50.0,1.0,4.0,0.0,339.0,152.0,165.0,11.0,0.0,0.0,0.0,38.3,80.25,13.55,53.1,269.4,104.15,131.65,13.55,53.1,269.4,104.15,131.65
145.0,120.30000000000001,407.15,407.15,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,64.0,2.0,5.0,0.0,277.0,131.0,170.0,14.0,0.0,52.35,67.95,0.0,0.0,0.0,78.45,328.7,0.0,0.0,0.0,78.45,328.7,0.0,0.0
146.0,170.35000000000002,195.4,195.4,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,3.0,2.0,0.0,361.0,145.0,170.0,12.0,0.0,0.0,0.0,117.15,53.2,0.0,0.0,0.0,0.0,195.4,0.0,0.0,0.0,0.0,195.4
147.0,432.75,207.95,207.95,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,47.0,3.0,6.0,0.0,316.0,146.0,179.0,16.0,32.85,371.4,0.0,0.0,28.5,0.0,41.0,0.0,0.0,166.95,0.0,41.0,0.0,0.0,166.95
148.0,230.04999999999998,435.54999999999995,435.54999999999995,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,54.0,2.0,2.0,0.0,328.0,148.0,187.0,13.0,2.5,54.35,0.0,22.85,150.35,0.0,0.0,150.5,100.15,184.9,0.0,0.0,150.5,100.15,184.9
149.0,371.85,401.45000000000005,401.45000000000005,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,59.0,1.0,3.0,0.0,343.0,146.0,163.0,16.0,0.0,0.0,0.0,45.6,326.25,128.25,273.2,0.0,0.0,0.0,128.25,273.2,0.0,0.0,0.0
150.0,631.05,362.9,362.9,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,47.0,2.0,2.0,0.0,299.0,124.0,145.0,8.0,0.0,571.55,59.5,0.0,0.0,0.0,35.6,0.0,82.4,244.9,0.0,35.6,0.0,82.4,244.9
151.0,1071.6,312.45,312.45,6.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,52.0,3.0,7.0,0.0,336.0,148.0,170.0,13.0,52.75,852.35,0.0,129.4,37.1,0.0,0.0,303.0,8.5,0.95,0.0,0.0,303.0,8.5,0.95
152.0,853.3,1075.8999999999999,1075.8999999999999,1.0,3.0,1.0,0.0,4.0,3.0,2.0,1.0,66.0,13.0,2.0,0.0,636.0,287.0,662.0,10.0,0.0,644.0,0.0,0.0,209.3,0.0,567.3,0.0,307.65,200.95,0.0,567.3,0.0,307.65,200.95
153.0,1928.2,635.45,635.45,7.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,58.0,17.0,7.0,0.0,616.0,271.0,163.0,12.0,0.0,1240.6499999999999,198.9,378.40000000000003,110.25,33.95,241.4,360.09999999999997,0.0,0.0,33.95,241.4,360.09999999999997,0.0,0.0
154.0,569.1999999999999,943.45,943.45,3.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,80.0,5.0,1.0,0.0,661.0,277.0,177.0,15.0,357.5,53.4,55.4,0.0,102.9,246.0,115.35,390.1,27.45,164.55,246.0,115.35,390.1,27.45,164.55
155.0,656.8499999999999,577.05,577.05,3.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,63.0,6.0,6.0,0.0,521.0,203.0,168.0,14.0,0.0,568.15,39.7,0.0,49.0,0.0,38.65,0.0,209.85,328.55,0.0,38.65,0.0,209.85,328.55
156.0,307.05,43.349999999999994,43.349999999999994,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,49.0,3.0,5.0,0.0,335.0,120.0,171.0,13.0,88.75,83.95,0.0,57.6,76.75,0.0,43.349999999999994,0.0,0.0,0.0,0.0,43.349999999999994,0.0,0.0,0.0
157.0,1120.55,809.0999999999999,809.0999999999999,3.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,35.0,3.0,4.0,0.0,336.0,139.0,157.0,15.0,34.8,0.0,998.05,0.0,87.69999999999999,0.0,411.7,138.2,0.0,259.2,0.0,411.7,138.2,0.0,259.2
158.0,331.0,453.4,453.4,3.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,46.0,6.0,7.0,0.0,344.0,125.0,152.0,9.0,0.0,275.45,0.0,0.0,55.55,3.75,176.8,0.0,97.9,174.95,3.75,176.8,0.0,97.9,174.95
159.0,124.3,423.05,423.05,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,51.0,4.0,3.0,0.0,325.0,133.0,163.0,6.0,0.0,39.15,0.0,46.05,39.1,0.0,98.05,0.0,132.55,192.45,0.0,98.05,0.0,132.55,192.45
160.0,3288.15,432.24999999999994,432.24999999999994,1.0,1.0,3.0,0.0,4.0,1.0,1.0,0.0,46.0,1.0,4.0,0.0,314.0,146.0,160.0,6.0,0.0,3184.15,0.0,104.0,0.0,130.25,40.65,261.34999999999997,0.0,0.0,130.25,40.65,261.34999999999997,0.0,0.0
161.0,676.3499999999999,65.65,65.65,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,47.0,2.0,2.0,0.0,349.0,131.0,154.0,5.0,0.0,71.05000000000001,0.0,0.0,605.3,0.0,65.65,0.0,0.0,0.0,0.0,65.65,0.0,0.0,0.0
162.0,219.45000000000002,616.9,616.9,4.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,53.0,3.0,2.0,0.0,331.0,129.0,148.0,6.0,0.0,84.85,116.05000000000001,0.0,18.55,270.3,223.55,35.0,0.0,88.05,270.3,223.55,35.0,0.0,88.05
163.0,152.0,190.64999999999998,190.64999999999998,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,44.0,4.0,3.0,0.0,327.0,127.0,146.0,7.0,0.0,0.0,0.0,38.4,113.6,0.0,123.0,23.45,44.2,0.0,0.0,123.0,23.45,44.2,0.0
164.0,216.3,456.55,456.55,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,53.0,0.0,1.0,0.0,358.0,140.0,166.0,10.0,0.0,84.95,0.0,12.9,118.45,0.0,41.8,194.7,0.0,220.05,0.0,41.8,194.7,0.0,220.05
165.0,71.3,599.3499999999999,599.3499999999999,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,43.0,7.0,8.0,0.0,319.0,141.0,157.0,9.0,0.0,31.9,0.0,39.4,0.0,0.0,0.0,261.65,288.2,49.5,0.0,0.0,261.65,288.2,49.5
166.0,1689.5,184.75,184.75,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,43.0,3.0,5.0,0.0,340.0,124.0,138.0,9.0,0.0,0.0,1344.25,0.0,345.25,54.3,0.0,0.0,0.0,130.45,54.3,0.0,0.0,0.0,130.45
167.0,189.5,117.5,117.5,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,57.0,6.0,2.0,0.0,337.0,154.0,143.0,10.0,0.0,47.35,0.0,103.1,39.05,41.7,37.95,0.0,0.0,37.85,41.7,37.95,0.0,0.0,37.85
168.0,664.4000000000001,318.7,318.7,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,60.0,5.0,5.0,0.0,337.0,126.0,165.0,14.0,142.45,33.1,0.0,0.0,488.85,12.45,33.35,39.55,233.35,0.0,12.45,33.35,39.55,233.35,0.0
169.0,430.9,195.7,195.7,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,53.0,4.0,4.0,0.0,309.0,136.0,191.0,12.0,0.0,36.5,0.0,0.0,394.4,161.0,0.0,0.0,34.7,0.0,161.0,0.0,0.0,34.7,0.0
170.0,1046.05,393.3,393.3,4.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,54.0,2.0,2.0,0.0,317.0,142.0,173.0,8.0,0.0,878.05,93.1,0.0,74.9,290.0,10.4,89.3,0.0,3.6,290.0,10.4,89.3,0.0,3.6
171.0,242.40000000000003,977.2,977.2,6.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,47.0,4.0,3.0,0.0,296.0,143.0,150.0,5.0,0.0,172.15,0.0,0.0,70.25,0.0,748.95,46.15,0.0,182.1,0.0,748.95,46.15,0.0,182.1
172.0,661.05,68.39999999999999,68.39999999999999,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,57.0,3.0,2.0,0.0,331.0,134.0,192.0,10.0,0.0,14.0,647.05,0.0,0.0,0.0,21.5,0.0,46.9,0.0,0.0,21.5,0.0,46.9,0.0
173.0,234.94999999999996,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,4.0,3.0,0.0,346.0,157.0,171.0,11.0,30.6,49.85,154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.0,364.5,208.0,208.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,38.0,3.0,1.0,0.0,307.0,138.0,152.0,7.0,0.0,17.65,0.0,280.8,66.05,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,208.0,0.0
175.0,109.75,33.7,33.7,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,49.0,2.0,8.0,0.0,353.0,135.0,183.0,11.0,0.0,75.65,34.1,0.0,0.0,5.65,0.0,28.05,0.0,0.0,5.65,0.0,28.05,0.0,0.0
176.0,44.45,503.1,503.1,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,40.0,2.0,4.0,0.0,339.0,118.0,150.0,9.0,0.0,44.45,0.0,0.0,0.0,0.0,330.45,0.0,172.65,0.0,0.0,330.45,0.0,172.65,0.0
177.0,193.45,533.55,533.55,3.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,43.0,3.0,1.0,0.0,330.0,119.0,173.0,11.0,0.0,73.75,55.15,64.55,0.0,228.4,84.25,0.0,0.0,220.9,228.4,84.25,0.0,0.0,220.9
178.0,521.1,401.84999999999997,401.84999999999997,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,48.0,6.0,1.0,0.0,340.0,140.0,150.0,6.0,0.0,65.55,428.25,27.3,0.0,0.0,0.0,147.45,168.85,85.55,0.0,0.0,147.45,168.85,85.55
179.0,167.2,40.7,40.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,48.0,7.0,5.0,0.0,334.0,127.0,151.0,10.0,0.0,167.2,0.0,0.0,0.0,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,40.7,0.0
180.0,1070.65,482.6,482.6,3.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,41.0,6.0,4.0,0.0,333.0,138.0,158.0,10.0,0.0,11.55,996.85,37.95,24.3,171.0,0.0,237.35,0.0,74.25,171.0,0.0,237.35,0.0,74.25
181.0,385.8,128.05,128.05,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,50.0,3.0,4.0,0.0,302.0,109.0,117.0,9.0,45.05,269.45,31.25,40.05,0.0,0.0,100.65,0.0,0.0,27.4,0.0,100.65,0.0,0.0,27.4
182.0,241.95,211.8,211.8,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,54.0,0.0,2.0,0.0,308.0,134.0,175.0,9.0,0.0,8.8,0.0,149.65,83.5,0.0,40.55,0.0,0.0,171.25,0.0,40.55,0.0,0.0,171.25
183.0,1610.3,871.1,871.1,7.0,1.0,2.0,0.0,4.0,4.0,1.0,0.0,80.0,10.0,5.0,0.0,643.0,299.0,677.0,16.0,532.75,134.55,143.85,0.0,799.15,40.4,109.9,181.75,102.2,436.85,40.4,109.9,181.75,102.2,436.85
184.0,526.75,541.55,541.55,10.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,67.0,23.0,3.0,0.0,679.0,307.0,175.0,13.0,19.75,301.20000000000005,73.9,45.7,86.2,24.9,0.0,223.1,0.0,293.55,24.9,0.0,223.1,0.0,293.55
185.0,441.0,944.0,944.0,5.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,69.0,10.0,2.0,0.0,635.0,260.0,177.0,9.0,0.0,268.7,104.1,0.0,68.2,0.0,347.95,382.25,6.75,207.05,0.0,347.95,382.25,6.75,207.05
